time,target,measured,raw,action,error,controller,PID.Kp,PID.Ki,PID.Kd,TBH.gain,TBH.approx,allow-readify
2583.8386,500.0,16.454823,41.662502,26.288296,-483.54517,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2583.9187,500.0,25.462559,41.662502,27.819817,-474.53745,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2583.9988,500.0,38.951748,83.325005,29.31694,-461.04825,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2584.0786,500.0,47.385212,41.662502,30.77766,-452.61478,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2584.0786,500.0,47.385212,41.662502,30.77766,-452.61478,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2584.1587,500.0,66.53497,83.325005,32.182205,-433.46503,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2584.2385,500.0,87.76996,166.65001,33.5351,-412.23004,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2584.3186,500.0,104.66049,124.9875,34.823376,-395.3395,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2584.3987,500.0,129.73427,166.65001,36.037243,-370.26575,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2584.3987,500.0,129.73427,166.65001,36.037243,-370.26575,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2584.4788,500.0,153.72646,208.31252,37.176655,-346.27356,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2584.5586,500.0,175.88016,208.31252,38.236164,-324.11984,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2584.6387,500.0,201.3693,249.975,39.219685,-298.6307,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2584.7185,500.0,232.42204,291.6375,40.10993,-267.57794,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2584.7988,500.0,252.79607,291.6375,40.92329,-247.20393,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2584.8787,500.0,280.49194,333.30002,41.656036,-219.50806,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2584.9587,500.0,306.16312,333.30002,42.307537,-193.83688,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2585.0386,500.0,330.2518,416.62503,42.880974,-169.7482,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2585.1187,500.0,360.38547,458.2875,43.3646,-139.61453,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2585.1187,500.0,360.38547,458.2875,43.3646,-139.61453,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2585.1985,500.0,384.2444,458.2875,43.76972,-115.755615,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2585.2788,500.0,410.09735,458.2875,44.089195,-89.90265,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2585.2788,500.0,410.09735,458.2875,44.089195,-89.90265,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2585.3586,500.0,437.97604,499.95,44.323257,-62.023956,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2585.4387,500.0,460.0172,499.95,44.481956,-39.982788,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2585.5186,500.0,480.89087,499.95,44.565582,-19.10913,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2585.5986,500.0,502.1287,541.61255,30.677496,2.128693,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2585.5986,500.0,502.1287,541.61255,30.677496,2.128693,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2585.6787,500.0,522.92334,583.2167,30.627258,22.92334,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2585.6787,500.0,522.92334,583.2167,30.627258,22.92334,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2585.7588,500.0,537.28815,583.275,30.530647,37.288147,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2585.8386,500.0,545.99664,583.275,30.393347,45.996643,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2585.9187,500.0,550.50183,499.95,30.225784,50.50183,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2585.9985,500.0,558.04224,583.275,30.046741,58.042236,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2586.0786,500.0,552.40924,541.61255,29.87285,52.40924,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2586.0786,500.0,552.40924,541.61255,29.87285,52.40924,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2586.1587,500.0,566.0799,583.275,29.67128,66.079895,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2586.2388,500.0,564.88684,583.275,29.462692,64.88684,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2586.2388,500.0,564.88684,583.275,29.462692,64.88684,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2586.3186,500.0,562.8956,499.95,29.248356,62.89563,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2586.3987,500.0,569.92377,583.275,29.032291,69.92377,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2586.4785,500.0,567.7463,583.275,28.816612,67.74628,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2586.4785,500.0,567.7463,583.275,28.816612,67.74628,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2586.5588,500.0,558.32184,499.95,28.615423,58.32184,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2586.6387,500.0,546.5177,541.61255,28.463766,46.5177,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2586.7188,500.0,569.4191,624.93756,28.261992,69.41913,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2586.7188,500.0,569.4191,624.93756,28.261992,69.41913,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2586.7986,500.0,570.7915,583.275,28.038542,70.791504,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2586.8787,500.0,560.77405,541.61255,27.833082,60.774048,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2586.8787,500.0,560.77405,541.61255,27.833082,60.774048,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2586.9585,500.0,561.0307,583.275,27.634932,61.0307,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2587.0388,500.0,548.3742,583.275,27.477137,48.374207,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2587.1187,500.0,532.44946,499.95,27.362476,32.449463,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2587.1987,500.0,543.9523,624.93756,27.245295,43.95227,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2587.2786,500.0,549.1605,499.95,27.082796,49.160522,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2587.2786,500.0,549.1605,499.95,27.082796,49.160522,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2587.3586,500.0,546.99866,583.275,26.933897,46.998657,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2587.4385,500.0,530.8345,499.95,26.817516,30.834473,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2587.5188,500.0,537.9707,541.61255,26.70223,37.970703,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2587.5986,500.0,528.6544,499.875,26.60188,28.654419,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2587.5986,500.0,528.6544,499.875,26.60188,28.654419,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2587.6787,500.0,506.71613,416.58337,26.543903,6.716125,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2587.6787,500.0,506.71613,416.58337,26.543903,6.716125,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2587.7585,500.0,509.28796,541.61255,26.529045,9.287964,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2587.8386,500.0,524.509,541.61255,26.471968,24.508972,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2587.9187,500.0,523.2831,541.61255,26.396475,23.283081,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2587.9988,500.0,507.39685,458.2875,26.348759,7.396851,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2587.9988,500.0,507.39685,458.2875,26.348759,7.396851,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2588.0786,500.0,516.1433,541.61255,26.311731,16.14331,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2588.1587,500.0,502.6736,458.2875,26.281418,2.673615,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2588.2385,500.0,491.087,416.56253,28.487778,-8.912994,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2588.3186,500.0,484.69907,499.875,28.541782,-15.300934,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2588.3186,500.0,484.69907,499.875,28.541782,-15.300934,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2588.3987,500.0,501.97003,541.61255,28.526926,1.970032,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2588.4788,500.0,497.08704,458.2875,28.526012,-2.912964,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2588.5586,500.0,493.92078,458.2875,28.536549,-6.079224,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2588.6387,500.0,492.6351,499.95,28.560625,-7.364899,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2588.7185,500.0,487.25037,458.2875,28.588522,-12.749634,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2588.7988,500.0,483.71777,458.2875,28.629753,-16.282227,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2588.8787,500.0,477.6493,458.2875,28.686062,-22.350708,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2588.9587,500.0,468.42206,499.95,28.786291,-31.577942,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2588.9587,500.0,468.42206,499.95,28.786291,-31.577942,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2589.0386,500.0,486.40527,499.95,28.849104,-13.594727,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2589.0386,500.0,486.40527,499.95,28.849104,-13.594727,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2589.1187,500.0,486.9125,458.2875,28.88609,-13.087494,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2589.1985,500.0,483.87112,458.2875,28.930859,-16.128876,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2589.2788,500.0,482.6291,499.95,28.988583,-17.37091,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2589.3586,500.0,485.22662,499.95,29.040619,-14.773376,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2589.3586,500.0,485.22662,499.95,29.040619,-14.773376,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2589.4387,500.0,480.06424,458.2875,29.10345,-19.93576,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2589.5186,500.0,475.62723,458.2875,29.171507,-24.372772,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2589.5186,500.0,475.62723,458.2875,29.171507,-24.372772,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2589.5986,500.0,479.5168,583.275,29.266176,-20.483185,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2589.6787,500.0,478.6382,458.24167,29.326557,-21.361786,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2589.7588,500.0,478.44504,458.2875,29.391792,-21.554962,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2589.8386,500.0,474.56482,458.2875,29.463856,-25.43518,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2589.9187,500.0,476.10648,458.2875,29.541622,-23.893524,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2589.9187,500.0,476.10648,458.2875,29.541622,-23.893524,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2589.9985,500.0,477.1187,458.2875,29.615576,-22.881287,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2590.0786,500.0,470.65717,458.2875,29.702387,-29.342834,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2590.0786,500.0,470.65717,458.2875,29.702387,-29.342834,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2590.1587,500.0,466.41776,458.2875,29.805197,-33.582245,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2590.2388,500.0,470.27792,499.95,29.93299,-29.722076,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2590.3186,500.0,476.74805,499.95,30.012909,-23.251953,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2590.3987,500.0,470.7899,458.2875,30.103344,-29.210114,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2590.4785,500.0,469.12558,416.62503,30.191362,-30.87442,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2590.4785,500.0,469.12558,416.62503,30.191362,-30.87442,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2590.5588,500.0,472.617,499.95,30.283167,-27.382996,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2590.6387,500.0,474.53278,499.95,30.363626,-25.467224,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2590.7188,500.0,476.16574,499.95,30.442053,-23.834259,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2590.7986,500.0,468.90375,416.62503,30.523098,-31.096252,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2590.8787,500.0,479.9714,499.95,30.602783,-20.028595,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2590.9585,500.0,479.73297,499.95,30.667732,-20.267029,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2591.0388,500.0,482.9515,499.95,30.72424,-17.048492,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2591.1187,500.0,485.43817,499.95,30.775476,-14.561829,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2591.1987,500.0,484.03314,499.95,30.832027,-15.966858,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2591.2786,500.0,489.5228,499.95,30.871553,-10.477203,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2591.2786,500.0,489.5228,499.95,30.871553,-10.477203,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2591.3586,500.0,486.71213,499.95,30.917982,-13.287872,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2591.4385,500.0,473.12225,416.62503,30.9868,-26.877747,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2591.5188,500.0,494.36823,541.61255,31.039768,-5.631775,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2591.5986,500.0,492.13797,458.2875,31.057043,-7.86203,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2591.6787,500.0,494.83545,499.90002,31.076504,-5.164551,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2591.7585,500.0,493.2388,499.95,31.0983,-6.7612,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2591.7585,500.0,493.2388,499.95,31.0983,-6.7612,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2591.8386,500.0,499.31262,499.95,29.81763,-0.687378,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2591.9187,500.0,487.8394,416.62503,29.832615,-12.160614,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2591.9988,500.0,487.1418,458.2875,29.860926,-12.858185,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2591.9988,500.0,487.1418,458.2875,29.860926,-12.858185,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2592.0786,500.0,481.77502,499.95,29.922285,-18.224976,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2592.1587,500.0,500.8661,499.95,29.872602,0.866089,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2592.2385,500.0,500.22943,499.95,29.870462,0.229431,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2592.2385,500.0,500.22943,499.95,29.870462,0.229431,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2592.3186,500.0,500.14917,499.95,29.869883,0.14917,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2592.3987,500.0,500.80994,499.95,29.872421,0.809937,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2592.4788,500.0,496.3634,458.2875,29.873405,-3.636597,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2592.4788,500.0,496.3634,458.2875,29.873405,-3.636597,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2592.5586,500.0,498.0294,541.61255,29.885403,-1.970612,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2592.6387,500.0,480.21,416.62503,29.923769,-19.790009,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2592.6387,500.0,480.21,416.62503,29.923769,-19.790009,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2592.7185,500.0,492.60654,541.61255,29.97969,-7.393463,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2592.7988,500.0,498.52377,499.95,29.988962,-1.476227,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2592.8787,500.0,495.65515,499.95,30.001642,-4.344849,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2592.9587,500.0,486.61063,499.95,30.03652,-13.389374,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2593.0386,500.0,491.2139,499.95,30.069664,-8.786102,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2593.1187,500.0,487.10916,499.95,30.106775,-12.890839,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2593.1985,500.0,484.79205,499.95,30.156755,-15.207947,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2593.2788,500.0,476.9043,583.275,30.233295,-23.095703,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2593.2788,500.0,476.9043,583.275,30.233295,-23.095703,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2593.3586,500.0,484.84555,499.95,30.290472,-15.154449,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2593.4387,500.0,486.30585,499.95,30.33432,-13.694153,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2593.4387,500.0,486.30585,499.95,30.33432,-13.694153,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2593.5186,500.0,487.97644,499.95,30.37968,-12.02356,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2593.5986,500.0,485.6985,499.95,30.429945,-14.301514,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2593.6787,500.0,486.44385,458.24167,30.468685,-13.556152,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2593.7588,500.0,487.73306,499.95,30.511261,-12.266937,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2593.8386,500.0,491.95032,499.95,30.541626,-8.049683,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2593.9187,500.0,490.22577,583.275,30.595875,-9.774231,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2593.9985,500.0,493.58676,499.95,30.620071,-6.413239,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2593.9985,500.0,493.58676,499.95,30.620071,-6.413239,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2594.0786,500.0,492.416,499.95,30.644976,-7.584015,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2594.1587,500.0,495.02277,499.95,30.663746,-4.977234,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2594.2388,500.0,497.8623,541.61255,30.68419,-2.137695,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2594.3186,500.0,494.76697,458.2875,30.695238,-5.233032,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2594.3987,500.0,496.98276,541.61255,30.711193,-3.017242,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2594.3987,500.0,496.98276,541.61255,30.711193,-3.017242,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2594.4785,500.0,483.27325,416.62503,30.745817,-16.726746,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2594.5588,500.0,491.28262,583.275,30.803484,-8.717377,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2594.5588,500.0,491.28262,583.275,30.803484,-8.717377,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2594.6387,500.0,501.06662,499.95,30.339909,1.06662,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2594.7188,500.0,500.6914,499.875,30.33808,0.691406,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2594.7986,500.0,493.67126,499.95,30.353657,-6.328735,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2594.7986,500.0,493.67126,499.95,30.353657,-6.328735,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2594.8787,500.0,498.88382,499.95,30.357853,-1.11618,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
2594.9585,500.0,495.51636,499.95,30.355478,-4.483643,TBH,-0.1,-0.2,0.0,-0.04,0.0,1.0
