time,target,measured,raw,action,error,controller,PID.Kp,PID.Ki,PID.Kd,TBH.gain,TBH.approx,allow-readify
2469.8386,500.0,472.82016,458.2875,30.012278,-27.17984,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2469.9187,500.0,477.28348,541.4772,30.135904,-22.716522,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2469.9985,500.0,481.3531,499.95,30.214071,-18.646912,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2470.0786,500.0,481.352,499.95,30.297394,-18.64801,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2470.0786,500.0,481.352,499.95,30.297394,-18.64801,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2470.1587,500.0,480.55957,458.2875,30.373594,-19.44043,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2470.2388,500.0,479.32715,458.2875,30.445839,-20.672852,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2470.3186,500.0,486.42307,499.8251,30.509827,-13.576935,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2470.3987,500.0,491.0997,499.95,30.551792,-8.900299,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2470.4785,500.0,486.61755,458.2875,30.594788,-13.382446,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2470.4785,500.0,486.61755,458.2875,30.594788,-13.382446,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2470.5588,500.0,492.26846,499.95,30.645643,-7.731537,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2470.5588,500.0,492.26846,499.95,30.645643,-7.731537,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2470.6387,500.0,494.926,499.95,30.669561,-5.074005,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2470.7188,500.0,496.65765,499.8251,30.68527,-3.342346,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2470.7986,500.0,497.4398,499.95,29.145744,-2.560211,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2470.8787,500.0,505.86053,541.61255,29.136816,5.860535,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2470.9585,500.0,499.67706,458.2875,29.133698,-0.322937,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2471.0388,500.0,499.37006,458.2875,29.132317,-0.629944,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2471.1187,500.0,485.28833,499.85007,29.169983,-14.71167,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2471.1987,500.0,508.05743,541.61255,29.146547,8.057434,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2471.2786,500.0,505.28513,499.95,29.121597,5.285126,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2471.2786,500.0,505.28513,499.95,29.121597,5.285126,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2471.3586,500.0,503.46622,499.95,29.105228,3.466217,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2471.4385,500.0,506.43948,541.61255,29.090322,6.439484,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2471.5188,500.0,507.24835,499.8251,29.05606,7.248352,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2471.5188,500.0,507.24835,499.8251,29.05606,7.248352,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2471.5986,500.0,505.93024,541.61255,29.096375,5.930237,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2471.6787,500.0,496.75958,499.90002,29.101383,-3.240417,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2471.7585,500.0,500.13464,583.275,29.114925,0.134644,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2471.7585,500.0,500.13464,583.275,29.114925,0.134644,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2471.8386,500.0,506.16196,499.95,29.090065,6.161957,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2471.9187,500.0,507.4038,499.8251,29.0597,7.403809,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2471.9988,500.0,504.8655,499.95,29.03673,4.865509,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2471.9988,500.0,504.8655,499.95,29.03673,4.865509,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2472.0786,500.0,506.9409,499.95,29.013742,6.940887,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2472.1587,500.0,504.55258,499.95,28.992249,4.552582,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2472.1587,500.0,504.55258,499.95,28.992249,4.552582,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2472.2385,500.0,499.23563,499.95,29.048761,-0.764374,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2472.3186,500.0,485.9501,499.85007,29.09315,-14.049896,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2472.3987,500.0,508.4916,541.61255,29.064953,8.491608,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2472.4788,500.0,505.57,499.95,29.038656,5.570007,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2472.4788,500.0,505.57,499.95,29.038656,5.570007,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2472.5586,500.0,503.65314,499.95,29.021404,3.653137,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2472.6387,500.0,502.39548,499.95,29.010086,2.395477,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2472.7185,500.0,501.5582,499.8251,29.002676,1.558197,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2472.7988,500.0,493.90518,499.95,29.051659,-6.094818,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2472.8787,500.0,481.29156,416.62503,29.104805,-18.708435,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2472.8787,500.0,481.29156,416.62503,29.104805,-18.708435,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2472.9587,500.0,497.1074,583.275,29.163813,-2.892609,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2473.0386,500.0,498.1008,499.95,29.172752,-1.8992,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2473.1187,500.0,498.74014,499.8251,29.17863,-1.259857,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2473.1187,500.0,498.74014,499.8251,29.17863,-1.259857,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2473.1985,500.0,495.80618,499.95,29.193766,-4.193817,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2473.2788,500.0,494.2096,499.95,29.221062,-5.790405,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2473.3586,500.0,496.19955,499.95,29.238972,-3.800446,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2473.3586,500.0,496.19955,499.95,29.238972,-3.800446,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2473.4387,500.0,497.88016,499.95,29.254097,-2.119843,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2473.4387,500.0,497.88016,499.95,29.254097,-2.119843,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2473.5186,500.0,484.68582,499.85007,29.302114,-15.314178,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2473.5986,500.0,496.03302,499.95,29.320808,-3.96698,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2473.6787,500.0,497.39096,499.90002,29.333078,-2.609039,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2473.7588,500.0,498.2905,499.95,29.341124,-1.709503,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2473.8386,500.0,499.29373,541.61255,29.194473,-0.706268,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2473.9187,500.0,499.5203,499.8001,29.196665,-0.479706,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2473.9985,500.0,496.3616,541.61255,29.203934,-3.638397,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2474.0786,500.0,485.98242,458.2875,29.230389,-14.017578,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2474.0786,500.0,485.98242,458.2875,29.230389,-14.017578,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2474.1587,500.0,484.72678,499.95,29.30242,-15.273224,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2474.2388,500.0,503.55273,499.95,29.25353,3.552734,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2474.3186,500.0,502.31708,499.8251,29.242535,2.317078,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2474.3186,500.0,502.31708,499.8251,29.242535,2.317078,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2474.3987,500.0,493.98718,458.35626,29.257961,-6.012817,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2474.4785,500.0,496.05365,499.95,29.276558,-3.94635,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2474.4785,500.0,496.05365,499.95,29.276558,-3.94635,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2474.5588,500.0,497.40945,499.95,29.28876,-2.590546,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2474.6387,500.0,494.84482,458.2875,29.307344,-5.155182,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2474.7188,500.0,482.27798,458.1959,29.36101,-17.722015,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2474.7986,500.0,501.17404,583.275,29.327934,1.174042,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2474.8787,500.0,500.76892,499.95,29.325296,0.768921,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2474.9585,500.0,500.49564,499.875,29.322912,0.495636,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2475.0388,500.0,494.25436,499.95,29.348068,-5.745636,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2475.1187,500.0,496.21652,499.8251,29.365852,-3.783478,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2475.1987,500.0,497.52536,499.95,29.37751,-2.47464,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2475.1987,500.0,497.52536,499.95,29.37751,-2.47464,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2475.2786,500.0,490.4584,458.2875,29.397242,-9.541595,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2475.3586,500.0,484.3677,541.61255,29.467426,-15.632294,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2475.4385,500.0,498.8557,499.95,29.472816,-1.144287,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2475.5188,500.0,499.2329,499.8001,29.403406,-0.76709,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2475.5986,500.0,493.09384,499.95,29.42812,-6.906158,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2475.6787,500.0,477.7587,458.24167,29.498487,-22.241302,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2475.6787,500.0,477.7587,458.24167,29.498487,-22.241302,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2475.7585,500.0,456.75153,416.62503,29.642706,-43.248474,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2475.8386,500.0,435.76108,374.9625,29.87046,-64.23892,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2475.9187,500.0,425.80988,416.54175,30.156,-74.190125,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
2475.9187,500.0,425.80988,416.54175,30.156,-74.190125,TBH,-0.1,-0.2,0.0,-0.05,0.0,1.0
