time,target,measured,raw,action,error,controller,PID.Kp,PID.Ki,PID.Kd,TBH.gain,TBH.approx,allow-readify
2137.1985,0.0,-0.0,0.0,9.519621,-0.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2137.1985,0.0,-0.0,0.0,9.519621,-0.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2137.1985,0.0,-0.0,0.0,9.519621,-0.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2137.3987,0.0,-0.0,0.0,9.519621,-0.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2137.3987,0.0,-0.0,0.0,9.519621,-0.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2137.3987,0.0,-0.0,0.0,9.519621,-0.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2137.5986,0.0,-0.0,0.0,9.519621,-0.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2137.5986,0.0,-0.0,0.0,9.519621,-0.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2137.5986,0.0,-0.0,0.0,9.519621,-0.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2137.5986,0.0,-0.0,0.0,9.519621,-0.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2137.5986,0.0,-0.0,0.0,9.519621,-0.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2137.7986,0.0,-0.0,0.0,9.519621,-0.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2137.7986,0.0,-0.0,0.0,9.519621,-0.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2137.7986,0.0,-0.0,0.0,9.519621,-0.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2137.9985,0.0,-0.0,0.0,9.519621,-0.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2137.9985,0.0,-0.0,0.0,9.519621,-0.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2137.9985,0.0,-0.0,0.0,9.519621,-0.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2137.9985,0.0,-0.0,0.0,9.519621,-0.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2138.2385,500.0,-0.0,0.0,14.414555,-500.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2138.2385,500.0,-0.0,0.0,14.414555,-500.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2138.3186,500.0,-0.0,0.0,17.214554,-500.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2138.3987,500.0,-0.0,0.0,20.014553,-500.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2138.4785,500.0,-0.0,0.0,22.814554,-500.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2138.5586,500.0,-0.0,0.0,25.614555,-500.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2138.5586,500.0,-0.0,0.0,25.614555,-500.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2138.6387,500.0,-0.0,0.0,28.414557,-500.0,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2138.7185,500.0,4.166667,41.662502,31.208723,-495.83334,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2138.7185,500.0,4.166667,41.662502,31.208723,-495.83334,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2138.7986,500.0,34.7671,83.325005,33.869286,-465.2329,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2138.8787,500.0,62.76039,124.9875,36.380333,-437.23962,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2138.9585,500.0,87.91421,124.9875,38.738934,-412.0858,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2138.9585,500.0,87.91421,124.9875,38.738934,-412.0858,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2139.0386,500.0,123.330055,249.975,40.93517,-376.66995,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2139.1187,500.0,153.69131,249.975,42.951057,-346.3087,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2139.1985,500.0,186.81175,249.975,44.76837,-313.18823,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2139.2786,500.0,226.62053,291.6375,46.378296,-273.37946,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2139.2786,500.0,226.62053,291.6375,46.378296,-273.37946,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2139.3586,500.0,267.48483,374.9625,47.76819,-232.51517,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2139.4385,500.0,304.79578,374.9625,48.93831,-195.20422,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2139.5186,500.0,351.18365,458.2875,49.872795,-148.81635,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2139.5986,500.0,392.19885,499.95,50.564587,-107.80115,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2139.6787,500.0,433.35352,499.90002,51.02487,-66.646484,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2139.6787,500.0,433.35352,499.90002,51.02487,-66.646484,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2139.7585,500.0,471.3583,583.275,51.270332,-28.641693,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2139.8386,500.0,509.86493,583.275,32.14476,9.864929,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2139.9187,500.0,545.70825,624.93756,31.954718,45.708252,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2139.9985,500.0,573.35156,624.93756,31.603025,73.35156,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2139.9985,500.0,573.35156,624.93756,31.603025,73.35156,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2140.0786,500.0,591.4868,624.93756,31.131529,91.48682,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2140.1587,500.0,603.3853,624.93756,30.58145,103.385315,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2140.1587,500.0,603.3853,624.93756,30.58145,103.385315,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2140.2385,500.0,598.7336,541.61255,29.99784,98.73358,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2140.3186,500.0,620.66895,666.60004,29.340895,120.668945,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2140.3987,500.0,621.7417,583.275,28.654411,121.7417,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2140.4785,500.0,621.7314,583.275,27.95428,121.731384,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2140.5586,500.0,628.84955,583.275,27.227304,128.84955,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2140.6387,500.0,628.7324,708.2625,26.525827,128.73242,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2140.7185,500.0,607.12286,624.93756,25.903545,107.12286,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2140.7185,500.0,607.12286,624.93756,25.903545,107.12286,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2140.7986,500.0,612.8541,583.275,25.27576,112.854126,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2140.8787,500.0,631.34906,666.5,24.575567,131.34906,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2140.9585,500.0,613.7125,541.61255,23.886578,113.712524,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2141.0386,500.0,616.46344,583.275,23.22124,116.46344,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2141.1187,500.0,591.1936,583.275,22.669506,91.1936,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2141.1985,500.0,584.74023,583.275,22.179857,84.740234,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2141.2786,500.0,584.6716,624.93756,21.712326,84.67157,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2141.3586,500.0,579.96387,499.95,21.244677,79.96387,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2141.4385,500.0,568.2461,458.2875,20.805367,68.24609,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2141.5186,500.0,559.47894,541.61255,20.461569,59.478943,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2141.5986,500.0,555.1457,458.35626,20.115297,55.14569,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2141.6787,500.0,544.09094,541.5584,19.859411,44.090942,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2141.6787,500.0,544.09094,541.5584,19.859411,44.090942,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2141.7585,500.0,533.09735,541.61255,19.662487,33.09735,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2141.8386,500.0,517.5472,458.2875,19.524889,17.54718,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2141.9187,500.0,511.51135,499.95,19.44884,11.511353,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2141.9985,500.0,497.72748,499.95,25.805958,-2.272522,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2141.9985,500.0,497.72748,499.95,25.805958,-2.272522,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2142.0786,500.0,487.97028,499.95,25.858015,-12.029724,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2142.1587,500.0,497.0142,458.2875,25.82904,-2.985809,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2142.1587,500.0,497.0142,458.2875,25.82904,-2.985809,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2142.2385,500.0,483.37314,458.2875,25.890497,-16.626862,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2142.3186,500.0,460.43167,416.62503,26.0681,-39.56833,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2142.3987,500.0,449.88474,458.2875,26.34354,-50.115265,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2142.4785,500.0,471.5805,499.95,26.558573,-28.419495,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2142.4785,500.0,471.5805,499.95,26.558573,-28.419495,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2142.5586,500.0,463.2736,458.2875,26.745573,-36.72641,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2142.5586,500.0,463.2736,458.2875,26.745573,-36.72641,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2142.6387,500.0,458.19843,458.2875,26.973295,-41.801575,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2142.7185,500.0,454.41486,416.62503,27.217287,-45.585144,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2142.7986,500.0,455.76218,458.2875,27.467598,-44.237823,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2142.8787,500.0,452.47852,416.62503,27.71789,-47.521484,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2142.9585,500.0,454.15326,458.2875,27.972324,-45.84674,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2142.9585,500.0,454.15326,458.2875,27.972324,-45.84674,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2143.0386,500.0,455.25208,458.2875,28.219503,-44.747925,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2143.1187,500.0,456.648,458.2875,28.470425,-43.35199,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2143.1187,500.0,456.648,458.2875,28.470425,-43.35199,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2143.1985,500.0,456.0982,416.62503,28.69683,-43.901794,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2143.2786,500.0,464.06976,499.95,28.913939,-35.930237,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2143.3586,500.0,466.18323,458.2875,29.115568,-33.816772,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2143.3586,500.0,466.18323,458.2875,29.115568,-33.816772,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2143.4385,500.0,467.64905,499.95,29.309036,-32.350952,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2143.5186,500.0,470.85657,458.2875,29.46612,-29.143433,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2143.5986,500.0,473.75372,499.95,29.619291,-26.246277,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2143.6787,500.0,475.64883,499.90002,29.759905,-24.351166,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2143.7585,500.0,477.95038,499.95,29.9055,-22.049622,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2143.7585,500.0,477.95038,499.95,29.9055,-22.049622,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2143.8386,500.0,482.15695,499.95,30.016836,-17.843048,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2143.9187,500.0,485.25436,499.95,30.114195,-14.745636,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2143.9985,500.0,490.32516,499.95,30.178085,-9.674835,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2144.0786,500.0,494.3635,499.95,30.228968,-5.636505,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2144.1587,500.0,496.30057,499.95,30.253374,-3.699432,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2144.1587,500.0,496.30057,499.95,30.253374,-3.699432,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2144.2385,500.0,501.73813,541.61255,28.046297,1.738129,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2144.3186,500.0,493.9349,458.2875,28.062824,-6.065094,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2144.3186,500.0,493.9349,458.2875,28.062824,-6.065094,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2144.3987,500.0,506.18295,499.95,28.035992,6.182953,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2144.4785,500.0,504.0553,499.95,28.009184,4.055298,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2144.5586,500.0,509.07175,499.95,27.955727,9.071747,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2144.5586,500.0,509.07175,499.95,27.955727,9.071747,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2144.6387,500.0,510.1173,541.61255,27.910566,10.11731,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2144.6387,500.0,510.1173,541.61255,27.910566,10.11731,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2144.7185,500.0,509.67453,499.95,27.846653,9.67453,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2144.7986,500.0,514.6806,583.275,27.793062,14.680603,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2144.8787,500.0,495.22235,416.62503,27.917746,-4.777649,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2144.8787,500.0,495.22235,416.62503,27.917746,-4.777649,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2144.9585,500.0,504.36395,499.95,27.91395,4.363953,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2145.0386,500.0,513.10345,541.61255,27.849068,13.103455,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2145.1187,500.0,508.59586,499.95,27.79227,8.595856,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2145.1985,500.0,501.47284,458.2875,27.760855,1.472839,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2145.2786,500.0,508.16913,541.61255,27.72856,8.169128,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2145.3586,500.0,498.23346,499.95,27.821285,-1.766541,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2145.4385,500.0,483.75638,416.62503,27.872208,-16.243622,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2145.5186,500.0,482.25378,499.95,27.969942,-17.746216,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2145.5986,500.0,501.85672,499.95,27.898458,1.85672,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2145.6787,500.0,497.4619,499.90002,27.904497,-2.538086,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2145.6787,500.0,497.4619,499.90002,27.904497,-2.538086,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2145.7585,500.0,494.9621,499.95,27.931263,-5.037903,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2145.8386,500.0,489.9434,499.95,27.984694,-10.05661,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2145.9187,500.0,493.4005,499.95,28.028254,-6.599487,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2145.9985,500.0,492.2948,499.95,28.072657,-7.7052,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2146.0786,500.0,487.02664,458.2875,28.122944,-12.973358,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2146.1587,500.0,495.94928,499.95,28.177038,-4.05072,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2146.1587,500.0,495.94928,499.95,28.177038,-4.05072,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2146.2385,500.0,493.59103,499.95,28.205658,-6.408966,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2146.3186,500.0,492.75626,499.95,28.253473,-7.243744,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2146.3186,500.0,492.75626,499.95,28.253473,-7.243744,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2146.3987,500.0,495.24716,499.95,28.284859,-4.752838,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2146.4785,500.0,496.8803,499.95,28.305435,-3.11969,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2146.4785,500.0,496.8803,499.95,28.305435,-3.11969,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2146.5586,500.0,497.95184,499.95,28.318935,-2.048157,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2146.5586,500.0,497.95184,499.95,28.318935,-2.048157,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2146.6387,500.0,498.65488,499.95,28.327791,-1.345123,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2146.7185,500.0,481.45425,499.95,28.402729,-18.545746,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2146.7986,500.0,505.53613,541.61255,28.153843,5.536133,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2146.7986,500.0,505.53613,541.61255,28.153843,5.536133,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2146.8787,500.0,503.63092,499.95,28.129837,3.63092,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2146.9585,500.0,499.34344,499.95,28.149399,-0.656555,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2146.9585,500.0,499.34344,499.95,28.149399,-0.656555,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2147.0386,500.0,499.56787,499.95,28.152225,-0.432129,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2147.1187,500.0,502.7526,499.95,28.133726,2.752594,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2147.1985,500.0,498.4307,499.95,28.144434,-1.569305,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2147.2786,500.0,494.5066,499.95,28.150412,-5.493408,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2147.3586,500.0,498.2361,541.61255,28.197403,-1.763885,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2147.3586,500.0,498.2361,541.61255,28.197403,-1.763885,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2147.4385,500.0,501.87885,499.95,28.159435,1.878845,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2147.5188,500.0,501.23135,499.95,28.151278,1.231354,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2147.5986,500.0,500.80768,499.95,28.155897,0.807678,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2147.6787,500.0,504.2735,499.90002,28.146807,4.273499,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2147.6787,500.0,504.2735,499.90002,28.146807,4.273499,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2147.7585,500.0,502.80618,499.95,28.128248,2.806183,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2147.7585,500.0,502.80618,499.95,28.128248,2.806183,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2147.8386,500.0,501.8398,499.95,28.11607,1.839813,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2147.9187,500.0,494.41833,499.95,28.15583,-5.581665,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2147.9988,500.0,503.46265,499.95,28.142227,3.462646,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2148.0786,500.0,502.2705,499.95,28.127205,2.270508,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2148.1587,500.0,497.3217,458.2875,28.13513,-2.678314,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2148.2385,500.0,497.9039,499.95,28.141891,-2.0961,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2148.3186,500.0,501.66086,499.95,28.129402,1.660858,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2148.3987,500.0,494.67673,499.95,28.1601,-5.323273,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2148.4788,500.0,489.71863,499.95,28.214294,-10.281372,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2148.5586,500.0,495.80722,541.61255,28.29101,-4.19278,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2148.5586,500.0,495.80722,541.61255,28.29101,-4.19278,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2148.6387,500.0,497.2478,499.95,28.30916,-2.752197,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2148.7185,500.0,498.19336,499.95,28.321074,-1.806641,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2148.7988,500.0,495.77673,499.95,28.348957,-4.223267,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2148.7988,500.0,495.77673,499.95,28.348957,-4.223267,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2148.8787,500.0,497.6445,541.61255,28.37249,-2.355499,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2148.9587,500.0,494.70325,499.95,28.393763,-5.296753,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2148.9587,500.0,494.70325,499.95,28.393763,-5.296753,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2149.0386,500.0,496.52347,499.95,28.416697,-3.476532,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2149.1187,500.0,490.21777,499.95,28.453913,-9.782227,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2149.1187,500.0,490.21777,499.95,28.453913,-9.782227,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2149.1985,500.0,500.7067,499.95,28.30179,0.706696,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2149.2788,500.0,500.46234,499.95,28.298714,0.462341,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2149.2788,500.0,500.46234,499.95,28.298714,0.462341,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2149.3586,500.0,500.30197,499.95,28.296694,0.301971,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2149.4387,500.0,500.19705,499.97504,28.29537,0.197052,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2149.4387,500.0,500.19705,499.97504,28.29537,0.197052,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
2149.5186,500.0,500.12793,499.95,28.2945,0.12793,TBH,-0.1,-0.2,0.0,-0.07,0.0,1.0
