time,target,measured,raw,action,error,controller,PID.Kp,PID.Ki,PID.Kd,TBH.gain,TBH.approx,allow-readify
982.1586,0.0,0.0,0.0,0.0,0.0,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
982.1586,0.0,0.0,0.0,0.0,0.0,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
982.1586,200.0,0.0,0.0,0.0,0.0,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
982.3987,200.0,0.0,0.0,0.80004,-200.0,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
982.47864,200.0,0.0,0.0,2.40004,-200.0,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
982.55865,200.0,0.0,0.0,4.00004,-200.0,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
982.6387,200.0,0.0,0.0,5.60004,-200.0,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
982.7186,200.0,0.0,0.0,7.200041,-200.0,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
982.79865,200.0,0.0,0.0,8.80004,-200.0,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
982.87866,200.0,0.0,0.0,10.400039,-200.0,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
982.9587,200.0,0.0,0.0,12.000037,-200.0,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
982.9587,200.0,0.0,0.0,12.000037,-200.0,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
983.03864,200.0,0.0,0.0,13.600037,-200.0,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
983.11865,200.0,0.0,0.0,15.200035,-200.0,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
983.19867,200.0,0.0,0.0,16.800034,-200.0,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
983.2786,200.0,0.0,0.0,18.400032,-200.0,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
983.35864,200.0,16.249958,124.9875,19.959194,-183.75005,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
983.43866,200.0,10.661598,0.0,21.458603,-189.33841,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
983.43866,200.0,10.661598,0.0,21.458603,-189.33841,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
983.5187,200.0,14.536703,41.662502,22.961689,-185.4633,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
983.59863,200.0,20.829119,41.662502,24.424952,-179.17088,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
983.67865,200.0,28.369766,41.658337,25.82739,-171.63023,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
983.75867,200.0,40.067585,41.662502,27.137913,-159.93242,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
983.8387,200.0,59.113285,124.9875,28.330734,-140.88672,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
983.8387,200.0,59.113285,124.9875,28.330734,-140.88672,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
983.91864,200.0,75.77567,166.65001,29.397324,-124.22433,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
983.99866,200.0,93.45778,166.65001,30.3156,-106.54222,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
984.0787,200.0,115.2589,166.65001,31.05802,-84.7411,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
984.1586,200.0,133.27509,166.65001,31.648977,-66.724915,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
984.23865,200.0,155.71252,208.31252,32.069515,-44.287476,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
984.31866,200.0,173.39156,166.65001,32.321075,-26.608444,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
984.31866,200.0,173.39156,166.65001,32.321075,-26.608444,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
984.3987,200.0,192.6116,249.975,32.433704,-7.388397,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
984.47864,200.0,205.22188,249.975,16.21368,5.221878,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
984.47864,200.0,205.22188,249.975,16.21368,5.221878,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
984.55865,200.0,198.30815,249.975,16.26143,-1.691849,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
984.6387,200.0,201.38068,208.31252,16.23744,1.380676,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
984.7186,200.0,199.97961,166.65001,16.233166,-0.020386,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
984.79865,200.0,195.72696,208.31252,16.254837,-4.273041,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
984.87866,200.0,185.73268,166.65001,16.341606,-14.267319,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
984.9587,200.0,171.63379,124.9875,16.52116,-28.36621,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
985.03864,200.0,162.00879,124.9875,16.781246,-37.99121,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
985.03864,200.0,162.00879,124.9875,16.781246,-37.99121,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
985.11865,200.0,160.23521,166.65001,17.099323,-39.764786,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
985.19867,200.0,165.48401,166.65001,17.377136,-34.51599,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
985.2786,200.0,157.93195,83.325005,17.674534,-42.068054,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
985.35864,200.0,150.01878,124.9875,18.048763,-49.981216,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
985.43866,200.0,141.7897,124.9875,18.500639,-58.210297,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
985.43866,200.0,141.7897,124.9875,18.500639,-58.210297,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
985.5187,200.0,139.05286,124.9875,18.968042,-60.947144,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
985.59863,200.0,137.6322,124.9875,19.459139,-62.367798,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
985.59863,200.0,137.6322,124.9875,19.459139,-62.367798,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
985.67865,200.0,136.66124,124.975006,19.95837,-63.33876,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
985.75867,200.0,136.40155,124.9875,20.470322,-63.59845,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
985.8387,200.0,139.60533,124.9875,20.961327,-60.39467,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
985.91864,200.0,141.36972,124.9875,21.426418,-58.63028,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
985.91864,200.0,141.36972,124.9875,21.426418,-58.63028,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
985.99866,200.0,146.69394,166.65001,21.872253,-53.30606,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
986.0787,200.0,146.77469,166.65001,22.30704,-53.22531,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
986.1586,200.0,149.44841,124.9875,22.705166,-50.55159,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
986.23865,200.0,151.61963,166.65001,23.094248,-48.38037,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
986.23865,200.0,151.61963,166.65001,23.094248,-48.38037,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
986.31866,200.0,152.6272,124.9875,23.462383,-47.372803,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
986.3987,200.0,154.07996,166.65001,23.838531,-45.920044,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
986.47864,200.0,155.3706,166.65001,24.211763,-44.629395,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
986.55865,200.0,158.87988,166.65001,24.541597,-41.120117,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
986.6387,200.0,161.55765,166.65001,24.856464,-38.442352,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
986.6387,200.0,161.55765,166.65001,24.856464,-38.442352,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
986.7186,200.0,163.31433,166.65001,25.15475,-36.68567,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
986.79865,200.0,167.8417,166.65001,25.419579,-32.158295,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
986.79865,200.0,167.8417,166.65001,25.419579,-32.158295,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
986.87866,200.0,177.59955,166.65001,25.611889,-22.400452,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
986.9587,200.0,188.16833,208.31252,25.735462,-11.831665,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
987.03864,200.0,198.47789,208.31252,25.771036,-1.52211,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
987.11865,200.0,212.44571,249.975,20.941376,12.445709,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
987.19867,200.0,214.40587,208.31252,20.826658,14.405869,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
987.2786,200.0,226.64601,249.975,20.646982,26.646011,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
987.35864,200.0,230.5101,208.31252,20.39987,30.510101,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
987.35864,200.0,230.5101,208.31252,20.39987,30.510101,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
987.43866,200.0,233.46254,249.975,20.136347,33.46254,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
987.5187,200.0,231.64919,249.975,19.870373,31.649185,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
987.5187,200.0,231.64919,249.975,19.870373,31.649185,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
987.59863,200.0,217.63457,249.975,19.71811,17.634567,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
987.67865,200.0,222.01227,249.95001,19.563614,22.012268,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
987.75867,200.0,213.89668,208.31252,19.43416,13.896683,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
987.8387,200.0,204.85838,208.31252,19.371468,4.858383,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
987.8387,200.0,204.85838,208.31252,19.371468,4.858383,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
987.91864,200.0,194.76126,166.65001,20.191446,-5.238739,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
987.99866,200.0,177.55745,124.9875,20.315111,-22.44255,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
987.99866,200.0,177.55745,124.9875,20.315111,-22.44255,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
988.0787,200.0,162.52008,124.9875,20.561104,-37.47992,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
988.1586,200.0,153.78325,166.65001,20.920507,-46.21675,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
988.1586,200.0,153.78325,166.65001,20.920507,-46.21675,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
988.23865,200.0,136.68039,83.325005,21.379324,-63.31961,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
988.31866,200.0,128.91321,124.9875,21.922846,-71.08679,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
988.3987,200.0,128.35883,166.65001,22.512865,-71.641174,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
988.47864,200.0,129.44914,83.325005,23.049158,-70.55086,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
988.55865,200.0,121.16882,124.9875,23.666779,-78.83118,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
988.6387,200.0,115.69877,124.9875,24.334988,-84.30123,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
988.6387,200.0,115.69877,124.9875,24.334988,-84.30123,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
988.7186,200.0,112.48477,124.9875,25.043804,-87.51523,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
988.79865,200.0,113.37596,124.9875,25.743177,-86.62404,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
988.87866,200.0,113.20646,83.325005,26.423462,-86.79354,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
988.9587,200.0,118.76611,166.65001,27.123531,-81.23389,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
989.03864,200.0,120.90987,124.9875,27.762117,-79.09013,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
989.11865,200.0,121.899414,83.325005,28.379932,-78.100586,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
989.11865,200.0,121.899414,83.325005,28.379932,-78.100586,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
989.19867,200.0,130.1695,166.65001,28.962126,-69.830505,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
989.2786,200.0,134.8038,124.9875,29.478876,-65.1962,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
989.35864,200.0,149.51096,166.65001,29.926939,-50.489044,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
989.35864,200.0,149.51096,166.65001,29.926939,-50.489044,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
989.43866,200.0,158.78566,166.65001,30.27722,-41.21434,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
989.5187,200.0,168.62039,166.65001,30.554245,-31.379608,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
989.59863,200.0,182.27711,208.31252,30.733398,-17.722885,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
989.67865,200.0,187.40622,166.63335,30.84243,-12.593781,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
989.75867,200.0,197.56212,166.65001,25.528084,-2.437881,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
989.8387,200.0,194.4369,166.65001,25.571833,-5.563095,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
989.8387,200.0,194.4369,166.65001,25.571833,-5.563095,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
989.91864,200.0,190.10294,208.31252,25.677153,-9.897064,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
989.99866,200.0,215.58002,291.6375,25.574663,15.580017,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
989.99866,200.0,215.58002,291.6375,25.574663,15.580017,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
990.0787,200.0,214.1748,208.31252,25.482702,14.174805,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
990.1586,200.0,208.7529,208.31252,25.401775,8.752899,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
990.23865,200.0,211.98343,208.31252,25.309927,11.983429,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
990.31866,200.0,210.3109,166.65001,25.213156,10.310898,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
990.3987,200.0,216.45938,249.975,25.090494,16.459381,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
990.47864,200.0,228.41003,291.6375,24.905605,28.410034,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
990.47864,200.0,228.41003,291.6375,24.905605,28.410034,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
990.55865,200.0,229.005,208.31252,24.682981,29.005005,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
990.6387,200.0,235.47089,208.31252,24.399366,35.470886,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
990.7186,200.0,248.0461,291.6375,24.059055,48.046097,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
990.79865,200.0,252.46732,249.975,23.655306,52.467316,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
990.87866,200.0,258.82227,291.6375,23.203028,58.822266,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
990.9587,200.0,266.7417,291.6375,22.695576,66.7417,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
991.03864,200.0,271.90073,291.6375,22.138443,71.90073,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
991.11865,200.0,263.95166,208.31252,21.595362,63.95166,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
991.19867,200.0,249.36562,249.975,21.18281,49.365616,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
991.2786,200.0,255.99553,249.975,20.735483,55.99553,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
991.35864,200.0,271.63702,291.6375,20.200365,71.637024,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
991.35864,200.0,271.63702,291.6375,20.200365,71.637024,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
991.43866,200.0,273.64606,249.975,19.586527,73.64606,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
991.5187,200.0,265.5135,249.975,19.040142,65.51349,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
991.59863,200.0,263.9694,291.6375,18.529015,63.96939,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
991.67865,200.0,251.9997,249.95001,18.080265,51.999695,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
991.75867,200.0,234.28413,208.31252,17.778006,34.284134,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
991.8387,200.0,235.52199,208.31252,17.483622,35.521988,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
991.91864,200.0,237.46284,249.975,17.201887,37.462845,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
991.99866,200.0,237.60703,208.31252,16.887815,37.607025,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
991.99866,200.0,237.60703,208.31252,16.887815,37.607025,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
992.0787,200.0,220.41432,208.31252,16.678347,20.414322,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
992.1586,200.0,212.09245,166.65001,16.545221,12.092453,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
992.23865,200.0,202.88293,166.65001,16.47945,2.882935,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
992.23865,200.0,202.88293,166.65001,16.47945,2.882935,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
992.31866,200.0,190.42772,166.65001,21.080376,-9.572281,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
992.3987,200.0,179.21838,166.65001,21.228607,-20.781616,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
992.47864,200.0,164.73901,166.65001,21.484644,-35.260986,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
992.55865,200.0,150.65572,83.325005,21.831144,-49.344284,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
992.6387,200.0,141.49515,124.9875,22.26625,-58.504852,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
992.7186,200.0,136.57648,166.65001,22.777712,-63.423523,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
992.79865,200.0,132.51578,83.325005,23.30462,-67.48422,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
992.87866,200.0,129.21828,124.9875,23.845264,-70.78172,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
992.9587,200.0,121.354836,124.9875,24.470388,-78.645164,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
992.9587,200.0,121.354836,124.9875,24.470388,-78.645164,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
993.03864,200.0,115.404106,83.325005,25.129944,-84.595894,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
993.11865,200.0,121.74126,124.9875,25.760677,-78.25874,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
993.19867,200.0,130.40323,166.65001,26.349926,-69.59677,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
993.19867,200.0,130.40323,166.65001,26.349926,-69.59677,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
993.2786,200.0,139.83632,166.65001,26.86972,-60.16368,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
993.35864,200.0,150.60873,249.975,27.33029,-49.391266,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
993.43866,200.0,160.29762,208.31252,27.688023,-39.702377,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
993.43866,200.0,160.29762,208.31252,27.688023,-39.702377,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
993.5187,200.0,177.19154,208.31252,27.925447,-22.808456,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
993.59863,200.0,188.27563,208.31252,28.058294,-11.724365,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
993.67865,200.0,206.4625,249.95001,24.551735,6.462494,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
993.75867,200.0,218.0234,249.975,24.443123,18.023407,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
993.8387,200.0,232.05766,249.975,24.212404,32.057663,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
993.91864,200.0,238.22736,249.975,23.92346,38.227356,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
993.99866,200.0,249.81691,291.6375,23.565405,49.81691,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
994.0787,200.0,253.62917,249.975,23.150692,53.629166,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
994.1586,200.0,247.08456,166.65001,22.716225,47.084564,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
994.23865,200.0,234.17459,249.975,22.417177,34.17459,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
994.23865,200.0,234.17459,249.975,22.417177,34.17459,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
994.31866,200.0,254.73705,333.30002,22.053967,54.737045,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
994.3987,200.0,262.14047,208.31252,21.537231,62.140472,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
994.3987,200.0,262.14047,208.31252,21.537231,62.140472,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
994.47864,200.0,261.00214,249.975,21.03341,61.002136,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
994.55865,200.0,256.80115,208.31252,20.557793,56.801147,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
994.6387,200.0,260.87457,249.975,20.064447,60.874573,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
994.7186,200.0,260.50934,249.975,19.57454,60.50934,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
994.7186,200.0,260.50934,249.975,19.57454,60.50934,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
994.79865,200.0,260.30698,249.975,19.087564,60.306976,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
994.87866,200.0,260.9284,291.6375,18.615417,60.928406,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
994.9587,200.0,261.2944,249.975,18.138672,61.294403,TBH,-0.1,-0.2,0.0,-0.1,0.0,1.0
