time,target,measured,raw,action,error,controller,PID.Kp,PID.Ki,PID.Kd,TBH.gain,TBH.approx,allow-readify
2226.7986,500.0,380.8148,499.95,52.16508,-119.18521,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2226.8787,500.0,430.13455,583.275,52.74195,-69.86545,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2226.9585,500.0,469.6182,583.275,53.043846,-30.381805,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2226.9585,500.0,469.6182,583.275,53.043846,-30.381805,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2227.0388,500.0,516.6412,624.93756,33.787807,16.641174,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2227.1187,500.0,550.86664,624.93756,33.54732,50.86664,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2227.1987,500.0,573.8178,708.2625,33.144485,73.81781,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2227.2786,500.0,595.16766,624.93756,32.58526,95.16766,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2227.3586,500.0,609.2169,666.60004,31.920904,109.21692,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2227.4385,500.0,622.18646,666.60004,31.174328,122.18646,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2227.5188,500.0,627.2398,624.93756,30.38043,127.23981,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2227.5986,500.0,634.0095,666.60004,29.544579,134.00952,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2227.6787,500.0,627.15326,624.87506,28.712595,127.15326,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2227.7585,500.0,636.578,624.93756,27.848234,136.578,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2227.8386,500.0,643.5504,666.60004,26.948637,143.55042,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2227.9187,500.0,625.7984,541.61255,26.09301,125.7984,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2227.9988,500.0,642.8887,666.60004,25.205776,142.88867,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2228.0786,500.0,617.8353,624.93756,24.445005,117.83533,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2228.1587,500.0,613.8852,624.93756,23.721455,113.88519,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2228.2385,500.0,610.5407,583.275,23.006634,110.54071,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2228.2385,500.0,610.5407,583.275,23.006634,110.54071,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2228.3186,500.0,614.7574,583.275,22.267355,114.757385,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2228.3987,500.0,596.0325,541.61255,21.597715,96.03247,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2228.4788,500.0,614.9968,666.60004,20.937468,114.996826,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2228.5586,500.0,584.53143,583.275,20.36543,84.53143,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2228.5586,500.0,584.53143,583.275,20.36543,84.53143,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2228.6387,500.0,573.5399,541.61255,19.873821,73.53992,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2228.7185,500.0,562.20276,541.61255,19.443897,62.20276,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2228.7988,500.0,550.9723,499.95,19.082178,50.97229,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2228.8787,500.0,539.854,499.95,18.788742,39.854004,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2228.9587,500.0,529.1843,499.95,18.568432,29.184326,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2228.9587,500.0,529.1843,499.95,18.568432,29.184326,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2229.0386,500.0,523.68915,541.61255,18.422636,23.689148,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2229.1187,500.0,501.2913,499.95,18.366774,1.29129,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2229.1985,500.0,489.5543,458.2875,26.120033,-10.445709,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2229.1985,500.0,489.5543,458.2875,26.120033,-10.445709,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2229.2788,500.0,475.02448,416.62503,26.244137,-24.975525,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2229.3586,500.0,484.01633,416.62503,26.306953,-15.983673,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2229.3586,500.0,484.01633,416.62503,26.306953,-15.983673,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2229.4387,500.0,471.01685,416.62503,26.453094,-28.983154,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2229.5186,500.0,462.90378,458.2875,26.6696,-37.096222,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2229.5986,500.0,457.9558,458.2875,26.931683,-42.04419,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2229.6787,500.0,458.83408,499.90002,27.211073,-41.165924,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2229.7588,500.0,451.45984,416.62503,27.504803,-48.54016,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2229.7588,500.0,451.45984,416.62503,27.504803,-48.54016,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2229.8386,500.0,453.4067,416.62503,27.799507,-46.593292,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2229.9187,500.0,440.4332,416.62503,28.14602,-59.566803,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2229.9985,500.0,454.84195,499.95,28.486837,-45.15805,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2230.0786,500.0,456.37888,458.2875,28.775637,-43.621124,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2230.1587,500.0,454.0123,458.2875,29.074892,-45.9877,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2230.1587,500.0,454.0123,458.2875,29.074892,-45.9877,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2230.2388,500.0,455.49808,458.2875,29.362955,-44.501923,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2230.3186,500.0,460.63858,499.95,29.636978,-39.36142,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2230.3987,500.0,463.59454,458.2875,29.879543,-36.405457,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2230.3987,500.0,463.59454,458.2875,29.879543,-36.405457,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2230.4785,500.0,465.95065,499.95,30.11347,-34.049347,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2230.5588,500.0,466.36728,458.2875,30.31947,-33.63272,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2230.6387,500.0,470.72897,458.2875,30.515612,-29.271027,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2230.7188,500.0,473.59024,458.2875,30.690147,-26.40976,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2230.7986,500.0,475.46704,458.2875,30.850508,-24.532959,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2230.8787,500.0,479.73593,458.2875,30.978645,-20.264069,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2230.9585,500.0,479.16177,458.2875,31.103712,-20.838226,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2231.0388,500.0,485.99023,499.95,31.202044,-14.009766,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2231.1187,500.0,490.80685,499.95,31.271404,-9.193146,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2231.1987,500.0,487.17963,499.95,31.352507,-12.820374,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2231.2786,500.0,494.96292,499.95,31.397919,-5.037079,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2231.3586,500.0,497.03134,499.95,31.427702,-2.968658,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2231.3586,500.0,497.03134,499.95,31.427702,-2.968658,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2231.4385,500.0,501.802,499.95,28.759506,1.802002,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2231.5188,500.0,505.3476,541.61255,28.743896,5.347595,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2231.5188,500.0,505.3476,541.61255,28.743896,5.347595,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2231.5986,500.0,510.29465,499.95,28.6818,10.294647,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2231.6787,500.0,510.12286,499.90002,28.61274,10.122864,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2231.7585,500.0,505.51483,458.2875,28.546303,5.514832,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2231.8386,500.0,520.1262,583.275,28.599627,20.12622,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2231.9187,500.0,521.5368,583.275,28.486605,21.536804,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2231.9988,500.0,517.8789,499.95,28.367264,17.878906,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2232.0786,500.0,515.104,499.95,28.26064,15.104004,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2232.1587,500.0,520.825,541.61255,28.14302,20.825012,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2232.1587,500.0,520.825,541.61255,28.14302,20.825012,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2232.2385,500.0,512.53406,458.2875,28.023634,12.534058,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2232.3186,500.0,506.71802,458.2875,27.939886,6.718018,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2232.3987,500.0,498.3689,499.95,28.305647,-1.631104,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2232.4788,500.0,523.0449,541.61255,28.197062,23.044922,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2232.5586,500.0,522.61835,499.95,28.057585,22.618347,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2232.6387,500.0,514.423,458.2875,27.939573,14.422974,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2232.7185,500.0,516.58704,499.95,27.8374,16.587036,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2232.7988,500.0,510.88144,499.95,27.75524,10.881439,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2232.8787,500.0,506.30453,416.62503,27.689333,6.304535,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2232.9587,500.0,490.22272,499.95,28.02742,-9.777283,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2232.9587,500.0,490.22272,499.95,28.02742,-9.777283,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2233.0386,500.0,516.1683,583.275,27.984781,16.168274,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2233.1187,500.0,513.6448,499.95,27.881777,13.644775,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2233.1985,500.0,508.95102,499.95,27.814186,8.951019,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2233.1985,500.0,508.95102,499.95,27.814186,8.951019,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2233.2788,500.0,506.28815,541.61255,27.77584,6.288147,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2233.3586,500.0,507.16177,499.95,27.721756,7.161774,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2233.4387,500.0,504.6986,499.95,27.686285,4.698608,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2233.5186,500.0,487.99817,416.62503,27.87442,-12.001831,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2233.5986,500.0,486.42432,499.95,27.985088,-13.575684,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2233.6787,500.0,497.1616,499.90002,28.006453,-2.838409,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2233.7588,500.0,500.04828,458.2875,27.91499,0.048279,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2233.8386,500.0,492.8271,458.2875,27.941044,-7.172913,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2233.9187,500.0,491.83832,458.2875,27.993473,-8.161682,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2233.9985,500.0,486.31046,416.62503,28.047207,-13.689545,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2234.0786,500.0,483.10028,458.2875,28.134315,-16.89972,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2234.1587,500.0,461.32748,291.6375,28.287458,-38.672516,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2234.2388,500.0,484.7892,499.95,28.425306,-15.210785,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2234.3186,500.0,482.51898,499.95,28.52595,-17.481018,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2234.3987,500.0,480.98773,458.2875,28.637234,-19.012268,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2234.3987,500.0,480.98773,458.2875,28.637234,-19.012268,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2234.4785,500.0,480.0248,499.95,28.7567,-19.97519,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2234.5588,500.0,482.72626,458.2875,28.862268,-17.273743,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2234.6387,500.0,484.9165,499.95,28.960474,-15.083496,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2234.7188,500.0,483.69034,499.95,29.07615,-16.309662,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2234.7986,500.0,482.17294,499.95,29.187635,-17.827057,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2234.8787,500.0,487.5898,499.95,29.26564,-12.410187,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2234.8787,500.0,487.5898,499.95,29.26564,-12.410187,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2234.9585,500.0,491.85632,499.95,29.327078,-8.143677,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2235.0388,500.0,487.45312,458.35626,29.397003,-12.546875,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2235.0388,500.0,487.45312,458.35626,29.397003,-12.546875,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2235.1187,500.0,491.76663,499.95,29.459118,-8.233368,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2235.1987,500.0,498.34668,499.95,29.487204,-1.65332,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2235.2786,500.0,495.87646,499.95,29.518297,-4.123535,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2235.3586,500.0,496.9557,499.95,28.7312,-3.044312,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2235.4385,500.0,485.17715,499.95,28.828259,-14.822845,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2235.5188,500.0,503.0982,499.95,28.765055,3.098206,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2235.5986,500.0,502.0314,499.95,28.749693,2.031403,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2235.6787,500.0,497.1598,458.24167,28.760908,-2.84021,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2235.7585,500.0,501.5138,499.95,28.75632,1.513794,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2235.8386,500.0,500.99295,499.95,28.755133,0.99295,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2235.9187,500.0,500.65015,499.95,28.750196,0.650146,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2235.9988,500.0,485.67944,416.62503,28.800892,-14.320557,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2236.0786,500.0,501.85376,500.02505,28.793179,1.85376,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2236.1587,500.0,501.2149,499.95,28.78398,1.214905,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2236.2385,500.0,500.79684,499.95,28.785702,0.796844,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2236.3186,500.0,497.14648,499.95,28.798918,-2.853516,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2236.3987,500.0,501.50143,499.95,28.789585,1.501434,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2236.4788,500.0,497.6088,499.95,28.801464,-2.391205,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2236.4788,500.0,497.6088,499.95,28.801464,-2.391205,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2236.5586,500.0,493.92563,458.2875,28.810797,-6.074371,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2236.6387,500.0,494.55994,583.275,28.886599,-5.440063,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2236.7185,500.0,502.50482,499.95,28.825975,2.504822,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2236.7988,500.0,497.4754,458.2875,28.829807,-2.524597,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2236.8787,500.0,495.30478,499.95,28.865217,-4.695221,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2236.8787,500.0,495.30478,499.95,28.865217,-4.695221,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2236.9587,500.0,496.91815,499.95,28.88845,-3.081848,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2237.0386,500.0,493.81113,458.2875,28.910376,-6.188873,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2237.1187,500.0,489.1507,499.95,28.976599,-10.849304,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2237.1985,500.0,469.84302,374.9625,29.09857,-30.156982,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2237.2788,500.0,497.9167,541.61255,29.169498,-2.083313,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2237.3586,500.0,491.42764,458.2875,29.20939,-8.572357,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2237.4387,500.0,494.37546,499.95,29.25184,-5.624542,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2237.5186,500.0,489.52097,499.95,29.31527,-10.479034,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2237.5986,500.0,493.12335,499.95,29.367146,-6.876648,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2237.5986,500.0,493.12335,499.95,29.367146,-6.876648,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2237.6787,500.0,495.48193,499.90002,29.40119,-4.518066,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2237.7588,500.0,497.03796,499.95,29.423515,-2.962036,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2237.8386,500.0,491.30627,499.95,29.474318,-8.693726,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2237.9187,500.0,482.62814,458.2875,29.549353,-17.371857,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2237.9985,500.0,474.64694,458.2875,29.70109,-25.353058,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2238.0786,500.0,469.41046,458.2875,29.892351,-30.589539,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2238.1587,500.0,465.9748,458.2875,30.109545,-34.025208,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2238.2388,500.0,466.7215,458.2875,30.320297,-33.278503,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2238.3186,500.0,467.24805,458.2875,30.52788,-32.751953,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2238.3987,500.0,467.1393,416.62503,30.726313,-32.860687,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2238.4785,500.0,467.93887,499.95,30.937828,-32.061127,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2238.5588,500.0,471.38492,458.2875,31.120783,-28.615082,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2238.5588,500.0,471.38492,458.2875,31.120783,-28.615082,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2238.6387,500.0,474.02106,458.2875,31.292076,-25.978943,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2238.7188,500.0,479.5793,499.95,31.438784,-20.420685,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2238.7986,500.0,479.47574,499.95,31.570627,-20.524261,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2238.7986,500.0,479.47574,499.95,31.570627,-20.524261,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2238.8787,500.0,486.11597,458.2875,31.666248,-13.884033,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2238.9585,500.0,490.88934,499.95,31.734983,-9.110657,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2239.0388,500.0,493.68466,499.95,31.775238,-6.315338,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2239.1187,500.0,499.60513,499.95,30.312132,-0.394867,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2239.1987,500.0,503.11456,499.95,30.298485,3.114563,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
2239.2786,500.0,506.20877,541.61255,30.276375,6.208771,TBH,-0.1,-0.2,0.0,-0.08,0.0,1.0
