time,target,measured,raw,action,error,controller,PID.Kp,PID.Ki,PID.Kd,TBH.gain,TBH.approx,allow-readify
1579.5186,500.0,707.0372,666.60004,17.59936,207.03717,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1579.5986,500.0,703.3144,666.60004,15.123842,203.31439,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1579.6786,500.0,694.07745,666.5334,12.749595,194.07745,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1579.6786,500.0,694.07745,666.5334,12.749595,194.07745,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1579.7585,500.0,681.2792,666.60004,10.528891,181.27917,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1579.8386,500.0,666.092,666.60004,8.493836,166.09198,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1579.8386,500.0,666.092,666.60004,8.493836,166.09198,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1579.9186,500.0,644.7921,583.275,6.668741,144.79211,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1579.9985,500.0,625.90125,541.66675,5.033687,125.901245,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1580.0786,500.0,599.8898,499.95,3.706378,99.88977,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1580.1586,500.0,553.45306,416.62503,2.827587,53.453064,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1580.1586,500.0,553.45306,416.62503,2.827587,53.453064,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1580.2386,500.0,487.2037,333.30002,20.762072,-12.796295,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1580.3186,500.0,430.12012,291.6375,21.345814,-69.87988,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1580.3186,500.0,430.12012,291.6375,21.345814,-69.87988,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1580.3986,500.0,381.7927,291.6375,22.540974,-118.207306,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1580.4786,500.0,370.75577,374.9625,24.117975,-129.24423,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1580.4786,500.0,370.75577,374.9625,24.117975,-129.24423,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1580.5586,500.0,339.80627,291.6375,25.90734,-160.19373,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1580.6385,500.0,319.87576,291.6375,27.994217,-180.12424,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1580.6385,500.0,319.87576,291.6375,27.994217,-180.12424,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1580.7186,500.0,310.5117,291.6375,30.241383,-189.48831,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1580.7186,500.0,310.5117,291.6375,30.241383,-189.48831,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1580.7986,500.0,310.44254,291.6375,32.489513,-189.55746,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1580.8785,500.0,318.31378,333.30002,34.702034,-181.68622,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1580.9586,500.0,327.64478,374.9625,36.828968,-172.35522,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1580.9586,500.0,327.64478,374.9625,36.828968,-172.35522,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1581.0386,500.0,340.55502,374.9625,38.802547,-159.44498,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1581.1187,500.0,352.73715,374.9625,40.631462,-147.26285,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1581.1187,500.0,352.73715,374.9625,40.631462,-147.26285,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1581.1986,500.0,374.72137,416.62503,42.225037,-125.278625,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1581.2786,500.0,397.06186,458.2875,43.578228,-102.93814,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1581.3586,500.0,421.88184,458.2875,44.62337,-78.118164,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1581.4386,500.0,448.74643,499.95,45.348713,-51.25357,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1581.4386,500.0,448.74643,499.95,45.348713,-51.25357,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1581.5186,500.0,481.07523,541.61255,45.721592,-18.924774,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1581.5986,500.0,506.07785,583.275,33.26687,6.07785,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1581.5986,500.0,506.07785,583.275,33.26687,6.07785,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1581.6786,500.0,532.63916,583.2167,32.984173,32.63916,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1581.7585,500.0,551.0877,583.275,32.48213,51.087708,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1581.8386,500.0,570.0936,624.93756,31.745287,70.09363,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1581.9186,500.0,578.8118,624.93756,30.855679,78.81183,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1581.9186,500.0,578.8118,624.93756,30.855679,78.81183,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1581.9985,500.0,584.1152,583.275,29.873867,84.11517,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1582.0786,500.0,589.9196,583.275,28.78059,89.91962,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1582.1586,500.0,586.06964,499.95,27.676641,86.06964,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1582.1586,500.0,586.06964,499.95,27.676641,86.06964,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1582.2386,500.0,586.7116,666.60004,26.693977,86.71161,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1582.3186,500.0,603.28973,624.93756,25.516588,103.289734,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1582.3986,500.0,603.2126,583.275,24.264505,103.212585,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1582.4786,500.0,592.9996,583.275,23.113756,92.99957,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1582.5586,500.0,579.04456,416.62503,21.986977,79.044556,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1582.5586,500.0,579.04456,416.62503,21.986977,79.044556,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1582.6385,500.0,574.4443,583.275,21.112766,74.444275,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1582.7186,500.0,570.3752,583.275,20.252901,70.37518,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1582.7986,500.0,563.9133,541.61255,19.453432,63.91333,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1582.8785,500.0,552.46954,499.95,18.769451,52.469543,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1582.9586,500.0,541.21136,499.95,18.21548,41.211365,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1582.9586,500.0,541.21136,499.95,18.21548,41.211365,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1583.0386,500.0,527.0385,499.95,17.832813,27.038513,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1583.1187,500.0,517.0261,499.95,17.56248,17.026123,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1583.1187,500.0,517.0261,499.95,17.56248,17.026123,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1583.1986,500.0,504.38208,499.95,17.471088,4.38208,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1583.2786,500.0,485.13223,458.2875,25.467651,-14.867767,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1583.3586,500.0,495.08133,499.95,25.611277,-4.918671,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1583.3586,500.0,495.08133,499.95,25.611277,-4.918671,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1583.4386,500.0,475.23914,416.62503,25.825537,-24.760864,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1583.5186,500.0,465.67404,458.2875,26.192278,-34.32596,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1583.5186,500.0,465.67404,458.2875,26.192278,-34.32596,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1583.5986,500.0,459.77338,458.2875,26.657959,-40.226624,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1583.6786,500.0,452.0682,416.58337,27.20007,-47.931793,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1583.7585,500.0,454.22482,458.2875,27.758148,-45.775177,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1583.7585,500.0,454.22482,458.2875,27.758148,-45.775177,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1583.8386,500.0,452.59985,458.2875,28.339273,-47.400146,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1583.8386,500.0,452.59985,458.2875,28.339273,-47.400146,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1583.9186,500.0,450.7787,416.62503,28.915104,-49.221313,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1583.9985,500.0,454.16724,499.95,29.506592,-45.832764,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1583.9985,500.0,454.16724,499.95,29.506592,-45.832764,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1584.0786,500.0,455.93622,458.2875,30.054352,-44.06378,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1584.1586,500.0,460.926,499.95,30.564075,-39.074005,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1584.1586,500.0,460.926,499.95,30.564075,-39.074005,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1584.2386,500.0,464.20062,499.95,31.027487,-35.799377,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1584.2386,500.0,464.20062,499.95,31.027487,-35.799377,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1584.3186,500.0,465.9316,458.2875,31.44922,-34.06839,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1584.3986,500.0,474.2714,499.95,31.799397,-25.728607,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1584.3986,500.0,474.2714,499.95,31.799397,-25.728607,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1584.4786,500.0,479.74313,499.95,32.072136,-20.256866,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1584.5586,500.0,482.95816,499.95,32.28394,-17.04184,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1584.6385,500.0,488.8186,499.95,32.442173,-11.181396,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1584.6385,500.0,488.8186,499.95,32.442173,-11.181396,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1584.7186,500.0,495.70047,499.95,32.502983,-4.29953,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1584.7986,500.0,500.9277,499.95,28.947334,0.927704,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1584.8785,500.0,507.3572,499.95,28.885826,7.357208,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1584.9586,500.0,515.7423,541.61255,28.73722,15.74231,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1585.0386,500.0,513.36597,499.95,28.548061,13.365967,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1585.1187,500.0,515.18054,499.95,28.347054,15.180542,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1585.1986,500.0,518.29193,583.275,28.181057,18.291931,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1585.2786,500.0,526.32904,541.61255,27.89806,26.32904,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1585.2786,500.0,526.32904,541.61255,27.89806,26.32904,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1585.3586,500.0,524.81476,541.61255,27.607174,24.814758,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1585.3586,500.0,524.81476,541.61255,27.607174,24.814758,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1585.4386,500.0,523.40576,499.95,27.319128,23.405762,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1585.4386,500.0,523.40576,499.95,27.319128,23.405762,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1585.5186,500.0,522.48016,499.95,27.044134,22.480164,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1585.5986,500.0,520.8229,499.95,26.749388,20.822876,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1585.5986,500.0,520.8229,499.95,26.749388,20.822876,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1585.6786,500.0,516.6136,458.24167,26.51089,16.613586,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1585.7585,500.0,500.74023,499.95,27.693687,0.740234,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1585.8386,500.0,522.31476,541.61255,27.534573,22.314758,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1585.9186,500.0,528.6309,541.61255,27.20511,28.63092,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1585.9186,500.0,528.6309,541.61255,27.20511,28.63092,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1585.9985,500.0,518.7834,499.95,26.939226,18.783386,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1586.0786,500.0,513.9058,583.275,26.807528,13.905823,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1586.1586,500.0,515.19714,499.95,26.592398,15.197144,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1586.2386,500.0,503.1414,458.2875,26.5169,3.141388,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1586.3186,500.0,487.31396,416.62503,27.172878,-12.686035,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1586.3986,500.0,507.5086,583.275,27.161175,7.508606,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1586.4786,500.0,508.66736,499.875,27.067686,8.667358,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1586.4786,500.0,508.66736,499.875,27.067686,8.667358,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1586.5586,500.0,502.6534,499.95,27.03008,2.653412,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1586.6385,500.0,493.40735,416.62503,27.095806,-6.592651,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1586.6385,500.0,493.40735,416.62503,27.095806,-6.592651,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1586.7186,500.0,499.04868,499.95,27.109463,-0.951324,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1586.7986,500.0,495.6245,499.95,27.132301,-4.375488,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1586.7986,500.0,495.6245,499.95,27.132301,-4.375488,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1586.8785,500.0,497.1279,499.95,27.172892,-2.872101,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1586.9586,500.0,484.57693,499.95,27.334011,-15.423065,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1586.9586,500.0,484.57693,499.95,27.334011,-15.423065,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1587.0386,500.0,500.0432,499.95,27.247822,0.043213,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1587.1187,500.0,500.027,499.95,27.247385,0.027008,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1587.1187,500.0,500.027,499.95,27.247385,0.027008,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1587.1986,500.0,496.2664,499.95,27.265001,-3.733612,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1587.2786,500.0,498.75742,583.275,27.332258,-1.242584,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1587.3586,500.0,499.18338,499.95,27.300005,-0.81662,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1587.4386,500.0,493.05124,499.95,27.37587,-6.948761,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1587.4386,500.0,493.05124,499.95,27.37587,-6.948761,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1587.5186,500.0,484.14795,458.2875,27.510485,-15.852051,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1587.5986,500.0,479.81073,499.95,27.768377,-20.18927,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1587.5986,500.0,479.81073,499.95,27.768377,-20.18927,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1587.6786,500.0,499.98907,541.5584,27.559734,-0.010925,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1587.7585,500.0,493.24518,499.95,27.615,-6.754822,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1587.8386,500.0,491.40128,458.2875,27.690214,-8.598724,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1587.8386,500.0,491.40128,458.2875,27.690214,-8.598724,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1587.9186,500.0,495.4862,541.61255,27.800505,-4.513794,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1587.9985,500.0,493.66217,499.95,27.876257,-6.33783,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1587.9985,500.0,493.66217,499.95,27.876257,-6.33783,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1588.0786,500.0,489.42798,499.95,28.01193,-10.572021,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1588.1586,500.0,477.97913,416.62503,28.20281,-22.020874,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1588.1586,500.0,477.97913,416.62503,28.20281,-22.020874,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1588.2386,500.0,492.302,499.95,28.339521,-7.697998,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1588.3186,500.0,494.948,499.95,28.410961,-5.052002,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1588.3986,500.0,489.55908,499.95,28.515461,-10.440918,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1588.4786,500.0,493.14838,499.95,28.612371,-6.851624,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1588.5586,500.0,495.5033,499.95,28.675953,-4.496704,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1588.6385,500.0,497.0495,499.95,28.7177,-2.9505,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1588.7186,500.0,493.8966,458.2875,28.757572,-6.103394,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1588.7986,500.0,493.4527,583.275,28.87058,-6.547302,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
1588.8785,500.0,499.07794,499.95,28.234848,-0.922058,TBH,-0.1,-0.2,0.0,-0.15,0.0,1.0
